,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Enz_I
230,1.1467238209796504,1.5141418252486842,1.7670893345594112,1.4911261115370926,1.2686441997752798,1.7511831971282936,0.8669682304281288,1.0705741443954304,0.2173979503373754,1.917557290683324,0.9297629476961614,1.0634577595582364,1.1449785270886292,1.0940133547687327,1.5600388120801534,0.8727333789186351,0.9263027706560222,0.5245659486311218,0.4968973541002608,1.0608845487252994
231,1.1242494717096223,0.5828580827252667,0.6958495925180461,1.2667635429225046,1.357731984098185,1.2991566136768522,1.7565359382083126,1.4873035749300765,1.5678590630475608,2.1922124310736426,0.9537429269527984,0.9650360097849358,0.8562725716964196,1.4463041529687093,0.9175031315129688,1.3552637133019936,0.427011287813018,0.8872366854422868,0.925029766619866,1.3989355629140132
232,1.732683511008098,1.5980850741853627,1.0155597464033963,0.795387191372151,1.089029615772034,1.4864242192252377,0.815060945654039,1.039210659691046,1.050745813721037,0.1325056620575145,1.0385565250957458,0.9290768701446456,0.9914327887549018,1.2324849103651867,1.2850094876302165,1.350433968854366,0.931360126451216,1.0523265936872948,0.9304708990103396,
233,0.9845294767144116,1.3344402009174678,0.726454969535182,0.9044054148182632,0.9288392005194724,0.5729256076773965,0.7893947723009563,1.0439141077104497,0.8517795856752883,2.5242472039162864,0.8577139043526328,1.0301349789532408,1.114194314704171,0.8404470177955331,1.619043919098936,1.6446034669709562,1.1243959641271288,0.8918380716442497,0.8294219247747812,0.1957762364036848
234,1.9977060402491955,1.0426891795675164,1.175732186881305,2.030312614892863,1.332372248072878,0.9856384181053282,1.4360498120348002,1.1363538301993557,1.0520809727596805,2.837671234139333,0.794884963231651,0.5999713387788617,0.3856673970040399,3.1333352052377674,1.5339017649104052,2.6739150157342872,0.6747367272014093,0.9441599598873356,0.9604343484812076,
235,1.2058624060950165,0.8939992974760023,1.3317435686537868,1.1428136162627598,0.995711783039343,1.6468253845994358,1.7038775732829723,1.6850064127345736,1.7667172027880356,2.223129955191609,1.3591229620053988,0.9368416309478133,0.9542293409090064,1.1833386980633849,1.082084845200911,0.0257883977266747,0.4222934373166819,1.3954440977909597,1.286582793446411,1.3561038019179605
236,1.298475294789328,1.336717890294643,1.9171186301763568,0.4323408901760942,0.8454914974543777,0.8132550760949764,1.9859687511444832,1.279042376311576,2.1357185923946416,2.818275177681424,1.011033479726289,0.5843835005051395,1.228611205540105,3.114950131898328,1.5980862450392213,1.4890089837668097,1.677052781974908,1.6119070000232054,0.9414865490369922,
237,1.5525238830737995,0.4253421801089561,1.1242231517069616,1.717737586198442,1.4665938012522717,0.5357131480676156,1.087747333494971,1.398171421372635,0.7060943991062992,1.2562730659654164,1.35739490581278,1.0354685053816732,0.6976800922969675,0.0537386669707268,1.2655622589733306,1.2397713975551603,1.0410360850161824,0.9411032446420704,0.7989992332671232,
238,1.1772261731693625,1.048605611088291,2.384786026189285,1.565998808573069,0.729717746901108,1.1686306915733915,2.0256084077030323,0.7547008262170574,0.8319261502741058,1.8719499698870368,0.7725858233952255,0.6839260925904227,0.3883068127025436,2.8649150336403784,1.1172554760569664,2.002567334454458,0.9074877005470036,0.6789629850787063,1.0141246932326604,1.3587953224776408
239,1.7383099577608627,1.3532682952473318,1.955787105266821,1.3888437103136144,1.3302216317765685,1.3644235673727103,1.69312232998113,1.5020841290245068,1.1999358820518822,2.0969960170789803,1.2094517509793845,0.9872883994961292,0.9261645826614172,1.6776350196888457,1.1080626722390985,1.4001110168304896,0.9423550533562032,0.9038203982773342,0.9649965842253172,1.1909234547680532
240,0.1711307775467405,0.9617050844428088,0.6026351078810158,0.8542394610023136,1.885040883556015,0.4779662360449609,1.336762181513956,1.6898953201433462,1.2761003538911553,1.7915745926178002,1.4024827963876003,1.308101952237819,0.9419755148074932,1.4931831114427805,0.9583335953391906,0.6532072879354418,1.4247084083596442,0.9553956323220248,0.8782968851856638,0.1818385161378211
241,1.8334830818182315,1.1485563750240158,0.5615745875705231,1.2189516469372208,1.9313207182304737,1.2317003182275403,1.470513119615145,1.3945439854333204,1.3699156002235298,0.3168183405961734,1.1659436141590571,0.8897502044763312,1.1163241059623343,2.05393043615352,1.436413505652229,2.100898416282318,1.3727121727737053,0.1167959942912466,0.8569220879630157,
242,1.4834028296201882,1.0689782118928075,1.4383348333370307,0.8771778563414091,1.2828170663274574,1.2667302530052666,0.916489892965576,1.5687178808231088,1.5714356292036935,1.2474358158367127,1.173185441207694,1.1507309028610682,0.6496158130048733,1.366262937042655,0.7532180468199658,1.92294705059069,0.6817806802652018,1.0595278338958294,1.0085899303904613,1.474498742827211
243,1.0639082386452243,1.0545202041121784,1.1616845846299433,1.3583836000765266,1.2478253556172054,2.054615243899073,1.863993609200304,0.8879589842169836,1.23476280071877,1.965147424060873,1.1744787402932315,1.0930657572734763,1.1438215342585436,0.7744195206840006,1.2819259562196357,2.8835808652750843,1.0114834772197785,1.4936586397440417,1.2386047308148105,0.1520707519973843
244,1.4884693593056688,1.417603431396678,1.5310476073753587,1.43632271722924,1.625686829885455,0.8224773239282686,1.5559935780661402,1.322089750689739,0.9573057511963275,1.2921134751258614,0.8562929426182149,1.568757452342549,1.190681173546659,2.712362962653514,0.8012196703301424,0.6783735656892906,0.7254867637379473,0.5717417445120112,0.9940299475671744,
245,1.2927241591045635,1.3523118310543594,1.5016713276974794,1.358516369096765,1.9543383001350187,1.7064229834225555,0.774281380413788,0.9574390904198504,1.6655582562112157,1.5861489441576064,0.684729654541077,1.1433782720687855,1.1560869474355024,2.3169952384075194,1.0324578391951988,2.880996464768209,0.4357647650539572,1.3527141119760235,0.3892026448631474,0.39541883436157654
246,1.2550634734887214,1.775458217542028,1.059180081400536,1.1332074884468029,1.266830529718203,1.0738920167995192,1.1966173630483192,1.181608129773939,1.4590703276498875,2.5221970327466314,0.97781775631594,0.7434557679436253,1.2708523397696132,1.739141652561567,1.2660730822370092,1.3725993095403333,1.247129746401313,0.9776483281601543,1.5456717840692378,0.5546622250284321
247,1.4427801660493935,0.2025190674531333,0.8748618778574537,1.2990675672582934,1.2521692519777083,1.4027201611349265,0.8777634247924053,1.0661456150812287,0.8148273281695279,1.1942431282112556,0.711255785737702,0.4761624028697041,1.1512477169901962,2.311760661370638,1.3714029834327417,2.0068114010971523,1.365317409404742,1.407725816137266,0.5989409862130184,
248,0.7569972741864058,0.5083272691659062,1.2261331977032155,1.765039976987311,0.9624565644643154,0.8257253928840806,1.0081549166845267,1.5808658435616716,1.0280719590232834,1.086789251753929,1.1725078519234438,1.1191557783358306,1.2987969178966596,1.8936140265648933,1.4311789672707969,2.127479434738893,0.9887139809031944,0.4269672930717283,1.0936482447952842,1.169738777779626
249,1.318416900202359,1.269116413808995,0.6905210225998392,0.9997146698427922,0.5311077063128207,1.2655430730193518,1.3774159760357103,1.2670896485533485,0.8815834163083327,2.0865104033374218,1.117497352997415,1.360103008141406,0.5782324433388477,0.619929472862191,1.5230217642821118,1.9074668279353384,0.9700113557944304,1.1010854317429075,1.0144454465133157,0.4219236250142988
250,1.0747953336325573,0.9273328467153474,1.19031022274861,1.0419400388464624,1.6058500875194752,1.5881364680117958,1.7841326267766533,1.2154086152539456,1.0730670608298265,0.9355765732956984,0.6986032023521667,0.5691406223671761,0.7384821620146396,0.7644370943726555,1.496385039647897,3.203675612893365,0.8876702347217463,1.0520155751033746,1.2016878725656892,
251,1.7595840524635056,1.4216655738576442,1.144438693569516,1.1947137946002564,1.266994385436923,1.377927533938515,0.9151861854111736,1.4559640877794473,1.2605033519364717,3.282793016075841,1.268298470418388,0.8125263565099963,0.8830713725377208,0.8369256172445844,1.404355476939686,1.6066021829155548,1.5496514839824085,0.9969583173795444,0.8251194823245347,
252,0.4339451557661702,0.95371375267163,1.4779809989124797,0.865918148674797,1.252103115408157,0.197577500772441,0.6239502262076613,1.3768028295316768,1.200682077941857,1.2461342393112431,0.8356596933340745,1.107063488811766,1.1991316747887102,2.183913287302637,1.10190400590613,0.9865593405863324,1.1385285996846135,0.828702287292848,0.915375266696944,0.5147306135015051
253,1.9402928184425048,1.2754137858959846,1.3674394225672064,1.0517530903835626,0.7627576739591023,1.0536141069083589,1.894942051991228,0.8063874482414086,1.182702887522895,1.1055804813395878,1.18509499222704,0.8192521534713475,1.3034378134474025,2.0370583557166086,1.3668320873945154,1.4313082409182447,0.920437531085986,1.0285895248945398,1.2642591997046124,1.4530249031026612
254,0.4561670630521692,0.8076043784393672,0.3190692562044031,1.1844581312382942,1.6334536393393082,0.5745207836843101,1.5795333094955646,1.4792413764909669,0.9252457163819902,1.3699159538022354,1.187471843422084,0.6227661045725628,1.4738996796011856,1.2803578199771055,1.3393027534507191,2.773432356300493,0.949919698747768,1.252534715686604,0.8348487245392382,0.08905827348500295
255,0.8785831740179038,0.8805349914789601,1.490768672875084,1.5866898301535062,0.300939472845053,1.2185079004356218,1.0199305064585529,1.0603888021478107,1.3024240574267074,1.1915720909558578,0.7147513882340764,0.7865381863342753,0.7323142437330016,1.360828089437776,0.8404255328684711,2.190795711709432,0.7628715882148482,0.9966891014847252,1.4440086660042,0.6769211847118457
256,1.3730633875817049,1.2437896692456345,1.049147454284577,1.1860083889200608,1.6660472520754197,1.3488964973564677,1.390911798796146,1.369780992431789,1.756738656030524,0.9941232582201576,0.5315948596980344,1.2487206930834172,1.0880563279077085,2.370713365957968,0.7901605592852206,2.335052939446326,1.880521326069093,1.0527771499941236,0.6967070196994919,
257,1.3190747122739452,1.165487768855309,1.4145312086536268,1.3123789136661344,0.845353266626359,1.104539245655465,0.6669924987221713,1.1880302363086448,2.332082147875609,1.1720611283523743,0.7288287960900779,0.8392612816435943,0.8048977514099477,1.170743316112121,1.5724100313456864,1.0452759914160992,0.3754661435717463,0.2461501438978381,1.1712923468887118,1.5070264307648107
258,0.7224099727955424,1.6937275230750093,0.3894015423646183,0.9878513751897764,0.8902427130465287,1.3136233237939667,1.2236591418727594,1.4414724392796745,1.944129310337142,2.6012780657222416,1.165540881441023,1.015596759267656,0.7593980535712195,1.5387887527554645,1.1912778902712706,1.0838135616125963,1.0658214958536996,0.9824043800981797,1.0394992070201725,0.4642578535799825
259,1.6925012634742154,1.1748492819540512,1.3372565506084169,1.2601010753745028,1.4015018875095997,0.8134350029809303,1.4904471624279256,1.5350869474025908,1.072584000514111,0.2409242451527548,1.1779623117464526,1.013117604652556,0.7396660371661805,2.2233368884145683,1.2692121014932922,2.314269234793811,0.8681115546088347,0.8752395452906063,1.1232885389983982,
260,1.0643276532116377,1.3618986950095553,1.1086827308127982,1.5342124097622083,1.1783288810741754,0.8774058286865356,1.5934645914755408,0.8145881847668144,1.055306388449767,1.3494980403030434,1.7458833172858794,1.01065650732501,1.30466402456862,1.899944408295989,1.2490193189593406,1.8637274015494705,1.3360772016195503,0.7019031299549412,1.2778337798193964,0.9288280565855992
261,2.21303132693114,1.3055298722816004,0.7134671028920916,0.8565031450227564,0.7575601894089187,1.6981957020359657,0.403839127761001,-0.1872742677015745,-0.1809010836693906,1.5584561345452184,0.7542341125311367,0.9368185784207668,1.4482517543374251,2.0050407559289174,1.3952233277217043,1.1375929598244654,0.80881719702578,0.920348221518926,0.8188915971581137,
262,0.5674807159816158,0.9301364924183516,1.5751777088349386,1.573056512139381,1.4574775230008024,1.2716188921531049,0.7071274437105584,0.977961508460376,0.4366348466135086,0.6249255016924324,0.9807443505009926,0.8104290014921914,0.9543176622636836,1.7375920918339067,0.9847752096975432,1.851004017117528,1.070278061007946,1.3319879070918563,1.0390392732666165,0.5610455531652264
263,1.070923806249966,1.6153904531040892,1.1473226968416883,0.8011757201290585,0.6941893714224183,1.1613482159159574,1.463182487056367,2.2022970477437616,1.6798768909637498,1.1871940830223535,1.3561584162707072,0.9074507320359058,0.6133499093681364,1.535187349638469,1.5088623344461023,0.3421917589164249,1.118768969122614,1.4426244979625444,1.5926923068465402,0.9598137996554411
264,1.3118395485505916,1.5833417161935148,0.5955966891854972,1.4417585489969076,1.6490596567065976,1.425587291401298,1.2532196328873324,1.4919068279543832,1.398623509761735,0.2410899430761169,1.431718028559933,0.8589632593433845,1.0121890847071713,1.247647614752755,1.0677122656675146,1.0377999511077245,1.0598821234534055,0.5623011389617703,1.397901509086533,1.5482497804687676
265,1.301519455146103,1.205582773640712,1.5115861956443477,1.7885495280621202,0.9149297701817396,1.3323719320509548,1.160886635486179,1.3466987088963651,1.447814905430663,-0.6141097571041858,1.3494893646909494,1.0362479954014745,0.2508663905163856,1.6122128046446282,1.402519593725656,1.2765292662547478,0.6040436198398573,0.7667816406206105,1.304630090763519,
266,1.6431479330647571,1.332482387075639,1.4248834489909858,1.806390302976754,2.171160525482409,1.4568634659574156,1.4406624511316384,1.39831979195416,1.5689290254790813,2.646445742402609,0.985922929957593,1.1483718155493443,0.8500604395101561,2.1658074368793416,1.1804980272640242,2.2066220387762754,1.0399951366626128,0.969429228200714,0.6668033992757745,0.46641739678045113
267,1.19037297319276,1.13472533281735,0.8721054132507268,1.139720712509286,0.7589523669348341,1.0591501234856138,1.7865397075726448,1.5103842955183404,1.4411497264213793,0.3696813049424328,1.3751004221219998,0.838797643371298,1.013342758583558,1.6270938879941794,1.2595781599595788,0.4777572065556302,1.3984642427647045,1.191429588854679,0.3712567311367856,1.175801968627271
268,0.9664454627174636,1.398810059943512,1.5403360559157038,1.1044757480004346,1.887928422675808,1.2532716742320325,1.760370097696191,1.1111194183860125,1.5214804637271384,2.101793002465313,1.122219884337282,1.004552890438757,0.7330697839193722,1.1518107287813426,1.2318434542902097,2.5979642658826805,0.9625421832586812,0.7351231431027943,0.7525857069772448,0.3091767337548833
269,1.0951453201535322,1.534972077234101,1.3294696602828973,1.4681994653106818,1.437648118233409,1.133646895951474,1.186012087989338,0.4614016434661676,0.7810052495479543,1.70261302034411,1.0823511104895156,1.132732178810519,1.3873863606312404,1.8566651862005967,1.0578110404971903,0.4707608626693973,1.3022904998957878,1.2008349327012469,0.7201495573283022,1.0926282619070327
270,1.1615586121746295,1.1167966269206575,1.2161136283296103,1.628605657759009,1.5487097023697796,1.532494358894307,0.9422970361901838,0.8780125425997004,0.9784904619657367,2.0544797317597685,1.2747790646394284,0.9956978214523602,2.010947546450806,1.5668164796980055,1.099747380940708,3.2987906667962417,0.514559813627352,1.3464814930368287,0.9450075622213864,0.28149599638883827
271,2.2641379617783715,1.0034885966301434,1.4360382393643818,1.4024284454685918,0.5075135154919223,1.285175089776752,1.3280487939080898,2.0627955046354245,1.6589076541825625,0.1466465042207091,1.1943890893057345,0.5273821965730063,0.8664111240738492,1.5378273185697862,1.4697363340714402,1.3574964042473765,0.5286197895369844,0.8674528477233852,0.908088965423657,
272,1.4602202644206403,0.2943813642519228,0.690093525931271,1.2113493035146508,0.8593181852036051,1.2586361109003592,0.1308032100539808,0.8499808420804787,1.5014774095423795,2.8306267194469674,1.450863243667878,0.2813791647176338,1.1669036622858024,0.8641920640652351,1.6661707114664035,2.53969458324668,0.9212993472465496,1.1175113125159786,0.4462056142569883,
273,1.2995906535718902,1.2658190131192013,1.4467001669696635,0.8732162926862874,1.0385915510582315,1.434467771289955,0.9466279368737204,1.0503683092317937,1.6933285288362367,1.7368999522674444,1.6276969392729217,0.5760728733504243,1.1322666054119004,1.410950284509925,1.8322912477169264,1.5905539610702226,0.9662173600034232,0.9864652551627662,0.8905091943833512,
274,1.9362773417820285,1.2828869554113338,0.3174576734371458,0.9404808078144208,1.1097922670118254,0.6394435271151557,0.7105702668922946,1.9898249226902167,1.4005500316577977,2.6519019711745644,0.8759252815145112,1.346971308294605,0.7248028067485861,2.636137161300773,1.1405602741553271,2.0984924038689283,1.0419229949051512,0.7198493995058265,1.0379571418470317,1.311382921769422
275,2.0269002664049154,1.0947555524999286,0.8501843033550684,1.2979238025448816,1.9476857017629423,1.031070447988891,1.29913802423866,0.7078224868729244,0.9493403357257486,1.854202809173645,1.480956333746888,1.3698353960998877,0.8939082547349624,0.9681263326779442,0.949468904874932,1.235819442722693,1.0780358208923355,0.7551685991525656,0.8437451307179358,1.4527145039830232
276,0.595465876424035,0.8739412970017213,0.8503098086998097,0.9280884602338147,1.16489076220321,1.552132502417907,0.8163010057711142,1.7725733665349543,1.8995612764480725,2.1715913112602165,1.11738165809775,0.7228533055242805,0.8858682721639086,2.0447253295776413,1.2514839301639409,1.777037808528854,1.3518111620071327,0.9862844016468564,1.2223951106392363,0.25395248969979767
277,1.4467683067551227,1.3015100996166202,1.075882808823523,2.071808728545076,1.5540814776109568,1.749679449474506,1.2931668004109615,1.296197930180349,1.2064099149556564,0.7769500872432602,0.6744319600524544,0.6769439851110506,1.0487305901923487,1.19267244235495,1.209255986800992,2.4290338113000933,1.14943183340987,1.4280837743923998,1.076788104474363,0.4417404870959931
278,1.5266935574336526,1.5993062444752553,1.0736063537436888,1.494694167792891,1.0386864224280814,1.0369318133835412,1.5191670553103565,1.6325986486273905,1.8040942372217803,2.592724764645363,0.9607996738717822,1.318184835722097,0.7296145864103707,1.5286465349279963,1.490559773077438,1.357084670542417,1.253587583702498,0.7171784624044002,0.9779837919352864,0.8669645021206932
279,1.209923373102704,0.8574935543473035,0.4835674449920762,0.5659561980306983,0.9961836111731204,0.9407195681508014,0.851328304771369,1.94100589246152,1.977869970128485,1.806430963194218,1.177689750854039,1.119209924556184,1.1853010359024805,1.7478515344596646,1.0138461733508608,1.3997680880778196,0.7206333837883814,1.3594265629408764,0.952263749509178,0.6981304497487257
280,2.367190195589928,1.9205918679757024,1.91655837292092,1.0186827110409489,0.9434932257346704,0.3804214530661303,2.034562717974627,1.2269387228711603,1.4540575239798337,2.097341551025834,1.411666814444173,1.1151807841079058,1.069385933397663,2.1808819981366514,1.071823460837414,0.4593919968209889,0.808163372727238,0.5329648398564819,0.7989794698891258,1.5076675015852266
281,1.594571263135646,0.9138307915783628,1.2723540965674187,1.441198819631484,1.1538115375237907,1.1278375518474202,0.8663878683523609,1.1525752877473334,0.4835753930869186,1.0388910777696054,1.391780955334492,0.7606690267753969,0.9710898179587426,2.354832862829691,1.0434055349552738,2.041772202533636,0.9689720744320768,0.9280448300534804,0.6730334787392489,1.4102850452103644
282,1.2356417381492213,1.641366121327465,1.7167903415717105,1.5945739473667602,1.6925268218070124,1.6560482060213948,0.9389496104170988,1.0088869580274151,1.47927360082465,2.480539697106283,0.7568598349215918,0.9000590162500918,0.9617776958831808,2.6378166733987385,1.1644487292898364,2.237214841552718,0.8974913135910128,1.0671936512562747,0.7844690036692792,0.3795946176267795
283,1.34887693571048,1.1693717888369826,1.6300381030060136,1.9854138243805204,1.2974764761641897,1.3863275025719906,1.069850191459839,1.5149988533741654,1.2945193422196164,1.350801246622184,0.9639564600634016,1.5287354252228238,1.358551461449407,0.494380513383442,1.1251591299635182,2.0323105676449327,0.8168036636857117,0.7519590427646229,0.9028691583308126,
284,1.611665354539703,1.115566293341658,1.847511373992064,1.437623245280096,0.9936505475115602,0.0924388325674588,1.5126134497885746,1.7755945993130526,1.7833954442239135,0.8793183266759113,1.480168452124326,1.0352546820361126,1.5241024782163697,0.2683374995666081,1.3517614113251608,1.8732408493475137,1.1258266486081203,1.1972599769855063,1.0911661922417424,0.4024549413889774
285,1.5138573632725332,1.3805452908735325,1.6865138897277734,2.552377551366828,1.5095348318662765,0.7987398190751493,1.4119453313242945,1.4078101531092606,1.3373547435570607,2.481082065751135,1.0082855704635592,1.111699666891667,1.1537534061718735,2.509108576273458,0.9420961529847304,0.8261999961477885,1.2838660667545516,1.2154544364173892,0.8756134996792413,0.8893633321624684
286,0.9874825793386934,1.1881931452542185,1.3955271035078631,1.5875702532285525,0.3768788660933284,1.5710731257793014,1.2998028516008906,1.7183385912662097,1.2802178985450772,1.578448373922278,1.3688475619022586,1.0504374260071834,1.5894628867461331,2.2059911573147533,1.5142064419569436,1.2881906487325714,0.4079402822846869,0.390486651650027,1.1704208816171138,1.5166620655595242
287,1.7374311594150482,1.7260855790643723,0.7145868452657954,1.315175184349278,1.2392307089142962,0.6720967281694021,1.1999078427129064,1.4106960318360109,1.6150944968541392,2.3011600881262537,0.3587282515634823,1.4567724157843245,1.0825316600751371,0.9742682117835312,1.369559802889825,0.8874393192956573,1.0410029853405744,1.0641672590061857,0.788700189760946,
288,1.416489567694649,1.572468671318639,1.3104782491980975,1.5055654724591776,1.3578285185861216,1.744901347335358,1.9651657656639097,1.356734162339724,0.8425927964339127,1.6180928378521735,0.5931578294895298,0.7194080590993039,0.9994490789162682,1.6987784606173366,1.0038978189206036,0.7287810593173703,0.7212108810805977,1.5557244754445765,0.5020402373702776,0.9159459449132841
289,0.6623360591884264,0.8027279163006472,0.9690428322161522,1.6601798627947666,1.5819697725633584,0.6195789991861362,1.3223385643048882,1.1110289252288403,0.3973594438883533,0.9005886307385083,1.480580423444737,0.982603200567156,0.8732169786833561,0.9918867542302174,1.5556885716396014,2.0867689938166745,0.914824656737384,1.024782725271206,0.9462147297376204,0.4827823202439838
290,1.5413697194264229,1.2862103612915154,1.2545742419504582,2.1586686954985748,1.545396555905827,1.6264147684166017,1.045898899226084,1.3402965324184024,1.1244221059360884,2.425209401788017,0.9040063299074208,0.5109189432964341,0.6087638253559216,2.306220631418076,0.9382836769277536,1.5062847591625084,0.6755956263498988,0.7515501397953216,0.9820452764177492,1.3714689178375479
291,1.4414408487742334,1.2749868296050917,2.025861306393744,1.09561409040965,0.5734775274089297,1.4162308984201966,2.075581174744113,1.0538487925271045,1.004836958240437,0.5473314205025102,1.4210322142318814,0.7537839827457882,1.2076358978356685,1.5259611056920603,1.7017093371638656,2.69587602145471,0.8674832191301735,1.0556257472418646,1.1424901956793485,
292,1.2143229837079554,1.75534041893031,0.7947471317831212,0.90996523131616,1.0718692767631055,1.681395047987355,1.2230373467480693,1.1940341622103867,0.5603152638055781,1.2077112523560882,1.036957632336793,1.5369758484874627,1.2579593118507169,1.5628639055175206,1.742054249197825,0.9317447373249728,0.8267747254056169,1.3308964863462625,1.2064880765220125,1.172755914496585
293,1.1681817278748443,1.4435688399365054,1.193968667121803,1.7067378728781717,1.4426145976408171,1.232547630757577,1.7661815629883977,1.2866019407969156,1.4321571644265847,1.7029166577116297,1.4007719721399954,1.0484032637930172,0.6154638568130361,1.5152760327101171,1.0591236044203889,1.1012320591279523,0.9412632088275336,0.5927788325464087,1.4538474648377195,1.5029175744444419
294,2.004280671942186,1.548999417165497,1.5847441328624965,0.2922750280630503,1.2267886815826323,0.3090457092408009,0.9686292315205082,0.586282181886886,1.334179773390017,0.3969624670388544,1.5148555992534458,1.4962392624659204,0.9021570933002844,1.6483131928394763,2.0453121871164344,1.691049375870245,0.7783194357652798,0.9005618030298278,0.7210948708450247,0.39600969544927955
295,1.014725812889562,1.5082628159798763,1.4881576978391915,1.0938679715458428,1.9886882736699123,1.137786379040573,0.9824498550380424,1.266488813822093,1.4254197027985342,1.7979290019488006,0.9881839073955662,0.7624140182923893,0.9082840070507698,2.5964959998355504,1.123390672520844,0.9232059346579168,0.7283152372415553,1.2130967318480297,0.893873456835705,1.2575282564251344
296,0.8807235085108251,1.3311494353756672,0.7264992667877326,1.188363849035659,1.533338268385021,0.75116444220419,0.9659146590254964,1.6181293213123888,1.5675210162985136,0.7232828585360237,1.0400306950952718,0.8004864504215186,0.9986839799163332,1.0952583073903035,1.3549251101390587,3.001166494431678,1.4898010143082976,1.3701855680728052,1.2249919288359732,0.2670188267913379
297,1.6201098972644716,2.112906550390876,1.5377096996336015,1.7209392633029943,1.151943781922743,1.1300864721881871,1.6491961682261664,0.7522835925863921,1.4372724172607796,2.789269858143447,1.259287144114276,0.9995676685242928,0.9852599469944106,1.6427822852071414,0.8212958111267656,0.6069280477990278,0.611326217344249,0.946090753482302,0.3106559514813036,1.4326861857204214
298,1.2700820272424396,1.064073972632616,0.7367038311155041,1.5971414999614555,1.1180452174899007,1.557053719665168,1.8586625033917643,1.6795623485600777,1.2791500932437714,1.7494005118181448,1.0002655298685992,0.9731238317143794,1.079034281822124,2.2762585177396666,1.106203353378595,1.7483422745597663,0.856867311638379,1.2739025788814748,1.3105240921220764,0.7568346493037201
299,1.0712759903854796,1.0398595366662595,1.1930935705664796,1.8241794790211747,1.3100142546242302,1.5452118573014948,0.7820759604929761,1.412916076687107,1.061581444209387,0.6332838515121348,1.0246135987731373,0.8870602785466634,0.722263386840237,1.7327414865864577,1.7174405722221655,2.745682118179432,0.9187388846438092,0.5704010062742192,1.1471940953749482,1.5034835599778387
300,1.667155473835559,0.8872488281037947,0.866228634042718,1.203438856665879,0.5860457650368894,0.7284301110234287,0.8801349750591907,1.8177544730659168,1.468442666835304,0.8301696089254621,1.286851952061609,0.6160251377872752,0.8076082351056982,3.4040111197571523,1.0594293833720638,1.9820915441060003,0.7047765138100802,1.3585921206905092,1.1891865258085277,1.1138241147567227
301,0.9382100359526232,1.1137006558474931,0.9375973380946492,1.6327406462632548,1.67302158590232,0.8814654787129462,1.2743925141850254,1.061532419273176,0.587753127415414,2.2701665713496064,0.7373493533380875,1.1345230665024657,1.1714583637387437,1.759658504081786,1.1036914526551764,0.9764061266555908,0.8223226943092792,0.0769820787155227,0.9333286377623562,1.4878561899604805
302,1.9457094336515497,1.8572497600630564,1.529434434967347,1.7223493000438357,1.5575301641664747,1.352465993424632,1.4054812672488068,1.6580919843063653,1.3884566059245094,2.393161478055438,0.7762445745697919,1.313531834924188,1.3464255329354988,0.4240046670960251,1.3794829215664226,2.155421724047192,0.9979187184019422,0.5956878553715588,1.4268943974316552,
303,0.2056453121669253,1.0117774739730248,1.3225319237618065,1.6425417917134808,1.7313278429222758,1.4724016190862843,0.541904710246014,1.292563796282023,1.90218575207641,1.35446508146693,1.3876258669069652,0.6941082090532427,0.4533961416092746,1.157576844397987,1.3187978880030944,2.468590922520304,0.6641339190316207,1.14646944114516,0.9383355287152788,0.14370902303151367
304,1.54376790611689,1.069168161995003,1.81399041545646,1.498962486034093,0.4035879811084908,1.76895527068289,1.441697490284089,1.471680765515048,0.8367205380070883,2.8753307704538145,1.3407961229046417,1.42848179513275,0.7451676939922113,2.004688788594816,1.3626381217665404,1.9803903940914689,0.8612901962623802,0.4909131648025508,1.2159849389518311,1.4664933862803993
305,1.1528717974567646,1.9798116334101976,1.3234550323586436,1.8590356900919704,1.517216451933646,1.466448682516888,1.3323270780906948,1.688138503812499,1.3882035550182517,2.1375090811026527,0.4722520865278269,1.008839808269557,1.1974199506494914,2.3630522864523487,1.0499313430164587,1.950191259915424,0.6264172096843486,0.9221939519252528,1.2528907266017046,0.7865110814367882
306,1.5521376682589407,0.9537894818624554,1.304115912140138,1.327449051772294,1.1860068851147891,1.7558767928246106,0.6429480464003233,1.2430868418778207,0.9856768273748664,0.4819320206360822,0.9176482674590488,1.1038609454915056,1.192125821778414,1.913278151625032,1.215771474780989,1.01933579182282,1.0637519702936538,1.037074021767401,0.9143171124986318,1.3796628853142474
307,1.844755078365511,1.6594872114383454,1.123670158292499,1.1446992926132389,1.097426341449992,1.260559113833421,1.278807626952099,1.393812408131201,1.2148835755588938,2.0316962625450983,1.2183372736025744,0.9376262793200312,1.3167796442359871,0.4733747767138888,1.2573076858767729,1.147100164323048,0.8298385911301605,0.9850801758692808,0.8267741208645156,0.6326003054640585
