,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Product_I
2736,2.1574811840296695,1.1209663067425824,1.2063106475600103,0.8671190397816343,0.5229384285050614,0.8632863304061718,0.7508630571733748,1.2703759270889667,1.130380666013811,4.134544691312535,1.2492298184612118,1.0333265858711265,1.1830942390333776,3.297066681387259,0.8714936374080151,2.029306725229467,0.9812757706462303,0.6754582824820512,1.189879884909424,0.3105760452155691
282,1.0026009996450511,1.2603957361042175,0.5141778975112858,1.7471225260874954,1.5477356133934903,1.9139867729515132,1.5060915541521114,1.2724091893908198,1.1981610982262154,2.0625332442298165,0.7340405311860012,0.9786312202543115,1.014459743252603,2.290780955057644,0.8074171600449608,4.22035000337773,1.024207070696864,1.030071673736347,0.968431335995188,0.2670226625907716
2153,1.4026746463498885,1.7532855993604497,1.0869805292125954,1.8559366857315511,1.8595848313186238,1.0862346704700485,1.2743705469451332,1.5487819599183767,1.4092520653917489,1.4780239977321514,0.5242474523789284,1.0034372147960762,1.362340018509804,2.478397430722236,1.0669321835324503,1.177561282111597,0.9901275767016864,1.6636658033759557,0.7675748667515938,0.8797057331023402
328,1.442193761455254,1.179817098276104,1.841625271836846,1.5510326253777187,0.6925353708958571,1.182796618031445,1.161679094941467,1.6279127777740312,0.5524455469185277,2.4866545192158043,1.5644010015490095,1.116372348091886,0.8946559584963157,1.7817044408938547,0.7746366487848003,1.6439638114344688,1.1839555181091568,1.2449496587363884,0.46129224014135584,0.2920595433218281
2999,1.2875153736001204,1.615575349633036,0.5817779561798679,1.3573854701844983,1.4076750660957,1.9003756684023945,0.8392181677643732,1.099449758461338,1.4711424212523776,1.137028755522216,1.6595841593733587,1.1695215108485946,1.548609978580163,1.6857301762096975,1.160725446681398,1.6123979095281342,1.0477749264106102,0.6673188998526666,0.4484668002716109,1.494669181510552
3763,1.03424301624557,1.4518455482452026,0.964930055252347,1.4339556193214484,1.1277396451503352,0.9264147436933837,1.416934946835047,1.2048017536784166,1.7047059298076002,1.5572217262176002,1.306345052219968,0.7909842764168415,1.173954754758456,0.9562810553040348,1.234654688876197,1.1768851242060827,0.7568501776488464,1.1594460614399122,1.231056549201764,0.41929832074715817
2187,1.9952062381518207,1.3366799633371895,1.4794663443932254,1.436832883864681,1.5610007340556868,1.3168140271331934,1.8178258468205057,1.3505613276298272,0.7774821665682854,1.7459467839446747,1.4262063438457186,1.0500602510290522,0.9907237072887236,2.0847362607144477,1.5472854707401544,0.9864021067784273,0.8312482261563611,0.7935660954784512,0.9087001403374438,1.2274492888806081
163,2.1326882093429638,1.9504853408191585,1.7674871809818602,1.2129098729717327,0.8071252158991229,0.9534118220041733,0.928397291905104,1.5447909193944855,1.2404880528155027,0.47511596907188913,1.0538550063050025,1.0839132517620138,0.9565140936908798,2.1866784766778817,0.8069910810183691,1.2473131976442593,0.8659715719390265,1.0830635649108167,0.6185278656807924,0.8796264894008005
385,1.4329625569359232,1.3956156766284962,1.184208776665636,2.05892800467324,1.2478420187204022,0.7239221578150489,1.105633567999527,1.0972013144247013,0.43396272575195094,2.266605172778955,1.2656225822124583,1.380494772196061,1.253203638008654,0.48725848917092995,1.2826634460760575,1.6374692526321741,1.14624385150096,1.1516572204799822,0.6030571982909769,0.626839027553566
4419,1.2285436219591135,0.8490591968365526,1.7257381167402437,1.1193631995620494,1.3757327028501352,1.2863388286670274,1.6522738674151876,0.975632723407281,0.9750555068556197,1.5960722696746688,0.7351792401836581,1.233331849716465,1.0779464299698143,1.7524396842080514,1.2524899292874405,0.7473681805618908,0.9300797397651773,0.496713626376419,0.618986581481269,1.1685981945571176
1252,1.3768388306138053,1.3921070450855995,1.9587300893751305,1.770929634613887,0.9592884660745569,1.0937305309207304,1.820848751841499,1.5303335152722917,1.1883036141392709,0.8355685814500884,0.8485316693859615,1.398285525346983,0.8612055915641643,1.9545839833782654,0.7768775050978025,1.8025930440845506,1.3343059681768041,1.2986125392273493,1.1993329793998602,0.4695383194236169
1177,0.8961924119146026,0.48572712239807714,0.9375544751515866,0.9334168806529871,0.8126738938151031,0.5779942742291707,1.1643903719905815,2.4071733848784715,1.6525236265464478,2.4201882304932516,1.796317583735219,0.8101523668132529,1.0211678086290146,1.3932261275808564,1.3906603576618024,2.107998002123398,0.5122380149587814,1.0026133628601204,0.7789540598126024,0.24022312803910004
2711,1.125161936289643,1.8495468205966599,1.1544552418233638,0.3326014159560404,1.7299858121876859,1.3475278246447466,1.4306093877885855,0.6576607158642866,0.41027958959567234,1.2361805677198643,0.8779135265414054,0.6860650394048985,0.6735972724977242,1.77964816287102,1.6761443966428886,2.510951531858509,1.1759477690535134,1.1485505057197056,1.0214925152488332,1.473758689778112
460,1.1076700779821764,1.228889976416289,1.2153642720555033,0.7073326524110399,0.8840062022312883,1.0030697945483056,1.0502480484722496,1.4817859497265924,1.0966254932435313,0.24583366589770766,1.0006559894794764,0.6567668921612866,0.8992694969443289,1.2363714825773269,1.1743143697584415,2.4626262386620468,0.6294783345358974,1.1968912179141604,1.382440263803091,0.7759275745938701
2468,1.5613726013054907,1.4648422922758992,0.8676215580138437,0.7950521264921426,0.4472810606224793,1.406844954524547,0.9276775811654902,1.2079689422771416,1.571926595072904,1.3619100383898837,0.9258203099651034,0.7141592662255228,0.8947410471754191,2.9407034626177033,1.1318446817524845,3.269541230282018,0.7750984321521383,1.5340454458345092,1.499160473154413,0.873516118934685
4676,1.6600113318100491,1.636254815409676,0.9272581623492463,0.431099810035041,0.8752272059355743,1.3066121362553713,1.3467402435930609,1.558456255795018,1.2308532374263954,3.051380624701964,0.8800176642824765,0.6998678361005697,0.39742235932019976,0.9267978985733549,1.7345441620860205,2.184768384802284,0.6773891323528012,0.7576120477319145,1.1836170997986843,0.23545433900162055
2217,0.7781646470064465,1.139020292111436,1.087561075367576,1.2378590582831623,1.3178397754579236,1.2669623163913681,1.0129638756507455,1.453639348872186,0.2852365595151357,1.1222815474862504,0.5073063003028228,0.9842506138054057,1.243771855850012,2.2311396932307184,1.0208350567154771,-0.09655815284197418,0.8495154789576385,1.352846524426447,1.3294762672769824,0.9861952707772796
1227,1.1340320088068816,1.6075066527319437,1.3164510843449027,1.2486884871541173,1.0355261651824497,1.8595154410975046,2.106069298567224,0.746005622433326,1.4438557036468262,1.1625631922634556,0.5865045081953373,1.0562222358550415,1.6710844151192719,1.7283959277472956,1.0375622644172262,1.9534944744985527,0.9734896628365204,0.927578498692845,0.9398792093651502,1.5140661654032799
3609,1.232685968636633,1.210644608448898,1.4237872324655059,1.4454389162165313,0.7390665138231393,1.4722154584850058,1.491344082585442,1.9028877716133357,1.6478737842917544,0.7467781955367614,0.9693242233896501,0.9323385549821167,1.180933195296935,1.5696282880131363,0.9442787972147642,3.1074453306388214,1.3779748577491775,0.8912028905401193,0.9968262424408046,0.052909064213548684
3994,2.198575445037068,0.7915196909566682,0.7452230192203986,1.185716166921133,1.8275814379226496,1.3078792466332128,1.7528695468400204,1.5242064549335883,0.6911729289037595,1.9641141962458186,1.0327532820432348,0.6969036157877222,0.5491415885441404,3.042149738450388,1.005005909774549,2.0493805489049493,0.9974460295541658,1.03509212101994,1.3267382901133067,1.4876591719611534
3805,1.8728336208082477,1.1672757929821151,1.30657343132452,1.2443522107063503,1.0348792676146534,1.5102192038056104,2.245588846808168,1.4940337033829425,0.6391384123817108,1.160106253591392,1.0740587947373599,0.6514022696014048,0.412419447683704,1.996954075519608,1.4269728942412907,2.5888940611131668,1.3487137421095918,0.6003252581869772,1.3343617143488626,0.729712446133577
3673,1.6621479447575325,1.5222674359860622,1.0716207722807825,1.6260490516998702,1.9842233117652284,0.8232907406095242,1.1086912589039974,1.0084209734819582,1.6294704679797527,1.4439910349527454,1.082065877658885,1.2514790620892673,1.060330020168158,1.6422224172762456,0.9710862018580468,1.9873829341126834,0.7848702943666267,0.5356391092262546,0.8948283251831985,0.9480722349198392
1853,1.8128708204951303,0.7943511742567886,0.4980050867325295,1.0430258403162755,1.6034505249994584,1.050835331555997,1.8076737470971207,1.2790768913204262,1.124225006314469,1.3908048328162055,0.85258432480857,0.98773175268005,1.4318130936737739,1.88465234560627,1.2614484180505507,1.249385907583494,1.1371563183238833,0.4804954858354055,1.1275715184616935,1.4278530611237974
3377,1.0815083850533198,1.7660029905193433,1.0732323516788285,0.6582441973862041,1.908383257194879,0.9824355642119569,0.7082886312651242,1.3192917748379636,1.7148618750977518,1.3765623956005564,1.001505414610377,0.887167199934231,1.042906594335528,2.049590874468527,0.9655071074457046,1.8257023812444013,1.0303011164601514,1.018611336646873,0.9768600280212368,0.900508860752842
1796,1.019700499796175,1.5833935588676733,0.9890551233109424,0.9240026431585389,1.060108825436681,1.3792964506357785,1.2332121100864781,1.2766393757053678,1.8008702619520194,1.1186440556144717,0.5203020560126438,1.0772743003038705,1.0555118428295516,1.2492022732877524,1.1567644174323044,1.240849872972772,1.1814150306853242,0.7075191760414603,0.9508730181725584,0.8953057659630671
3815,1.2173094795627846,1.3212702579832643,1.0585305266552634,1.2473810748323488,1.2341584528228233,1.252754149712661,0.5215684604271473,0.9941280757536426,0.9754798129475443,1.7127307202856688,0.967814892263888,1.1047618846681668,0.824356941631512,1.3695798949325297,1.000724313859344,0.3476491719493072,0.7363607965535484,1.1539960908436966,0.7791306239600784,0.49164357270311876
948,1.2995487953011533,1.5581283243319355,1.4887507713352477,1.3968532375115734,1.363654558073515,1.610310315634748,1.584971601758125,1.4869246353491086,1.6876909674799287,2.1351964804889065,0.8679167526980637,1.0126333093605329,1.0814144128911753,2.3441550299925282,1.2084021410754264,2.6898826231317123,1.1114089617343001,1.3126482725579887,0.9202461549688246,0.48518320904940715
4546,1.103399582922947,0.9613690047172136,1.5876367709374173,1.0456872997597972,1.5060686538562045,0.9647573980708559,0.6320301845867546,1.615687994699733,0.8202930073660548,1.5298348395226637,0.7494420575840286,0.7986477535104515,1.11812633734669,2.0817910157146504,0.8122290762116502,2.4325821533505065,1.1454915965738792,1.3523871656437765,0.8104125757787618,0.4354937207013667
1029,0.536443260460336,1.76717733574589,1.3324140518584133,1.0211275476073625,1.4531675878886101,0.7147926428831952,1.0968129527689041,0.9068955639980395,0.7065447323066001,1.7683175684940142,1.1868561384929426,0.8676560616122598,1.3448889900523007,0.10551692611881558,1.4384306257031383,0.9228751656679233,1.0643275081042107,1.004259990781934,0.6744782254925823,0.4732693441035093
377,1.6363583991396085,1.5839601087463964,1.1750992380686218,1.3696360488393757,1.2647996053404342,1.2841356595007811,1.3900222224199281,1.3446973098955137,1.4473797720641421,0.9034599603777983,0.8699120340441184,0.7572462228363093,1.0556786650596537,1.4201370387069034,1.0448884436770713,2.10126866592173,0.7223688564786808,1.0878839544082854,0.6511021879884855,0.8652147767279557
4007,2.059784485576331,1.3221274511708894,1.4991852027796027,1.8780316374578314,1.5346266243867754,0.8292406686453947,1.1558451495482895,1.347101368059107,1.9404897912633348,2.551837320464826,0.9670066895413238,1.1105772758486967,0.7706628416758216,1.4543039604413868,0.5861554389769512,1.6748552504683492,1.5906090904289716,0.8965694405562089,1.1509883257539606,0.9385140472043844
110,1.186044413293353,1.1665701168281615,2.0852445567012627,1.8372461280824859,1.7087320155899908,1.142305944851817,1.2844755209075884,1.4095837813904382,0.6076119010103146,1.1296032894981705,1.128315151794775,0.8667445274744675,1.2594743274289906,3.129509945922902,0.8525860252831012,1.9681423056588914,0.5519791560905755,0.6401916634450302,1.0622820601942902,0.8099872055855686
483,1.9188316057906492,0.9904145125963968,1.6169078792353946,1.5252283887125135,1.126130999199417,1.524636394201541,1.052333343709199,1.237246553527554,0.8467576235937276,1.2320374107846843,0.8518165599059769,1.2581556836883752,0.9515651806508416,2.3771977851227546,0.8266005906109526,2.5388783261764507,0.6864086887359928,0.6979055256057215,0.9171895646927472,0.885681731842735
68,1.6592792323161467,0.8179139301290124,0.45232432752763163,1.3121400386838267,1.3965642503489766,1.074521146988027,1.5897403689679095,1.829106932158529,1.483207214900693,1.8930648955278966,0.6128732704286377,0.9477460921600381,0.9209625313597661,3.13423322538452,1.2869384246616684,2.026417967408553,0.5425768726118405,0.30576865901270744,1.0345614117072819,1.2982430589942204
1576,0.7543034484665486,1.7975316553776048,1.3417658494998255,1.2752819485550027,1.1146223470798895,1.2933151631173452,1.4114418949013179,1.0800998840484461,1.2194766710584426,0.6991209697305464,0.9680944020513097,0.9512047285304063,0.871839937689446,0.8587457185870826,0.9823563959644597,0.644623985285673,0.6787513815269146,0.6826404819600281,1.078841845590717,1.5201200630154386
2161,1.470290118293768,1.552613325348683,1.3952990767273965,0.29543260966881013,1.9782864423052051,1.1603006001889322,1.2350373163489474,0.4367341007891281,1.5184222369360978,1.619825162212937,1.349198638237142,0.8427175489345706,1.0347300277299036,1.638153985955432,1.6207072820167054,1.1867834059388105,1.3956778308535123,1.0775964325187717,0.7867884594416966,0.5943205656574804
836,0.9294929157218039,1.4579881740745486,1.7240177270401214,1.2478151979641239,0.796535191118813,0.7552248542867789,1.753089016184635,1.2809257963333756,1.4104880006031317,1.4605680624896507,1.4000345720178697,0.6626331230107647,0.7402340092227684,1.4541317116666372,1.5473914543418679,0.8580004839969048,0.7009444043211316,0.6530216743416166,1.0247934421270108,1.2320693736078918
3274,1.138027035319393,1.1898529860495959,1.3557941948751326,1.534821064511523,0.781866949561228,2.167139344698479,1.6142271318827401,1.5462963092574666,2.448966968266772,1.2109327819102778,1.1516970999798577,1.0654819721500104,1.2834488456174342,2.4122765624961273,1.317548258413461,2.601426719424566,1.0340969680552512,0.9173394876014108,1.382446962401046,0.9217509267406828
4910,1.5271132907813767,1.006653768998185,0.7887299828377339,0.8223951411601464,0.9725616454326571,1.3596850998342453,0.9871228771888666,0.9287444333302513,1.4683475146765712,0.5198481557365868,1.1016539307447235,0.7351020804114917,0.9920949641671631,0.6763808691508558,1.1472419489135355,0.4712448462521685,1.5392265175540718,0.10373670541927671,1.1151847264616181,1.1191371200309046
2407,0.8795566330436999,1.445032166338697,1.3633129380974807,1.1542762059115934,1.9777879945334187,1.5137229394036489,2.2255533785722417,1.2124337408939678,1.1884497019728173,2.7608904701189645,1.5974357148980811,0.5856008564248223,0.7342912457728243,0.3843134259553507,1.5421260682972946,1.8870292161804134,0.556941147167056,1.0297446204657863,0.9641162903872177,-0.03731145130741892
2229,1.0264648229912297,1.326698447749736,1.3846741735858832,1.1319917310735876,0.8637426759945147,0.6821626537589495,1.0320361024262776,1.0077528372917406,1.5255551631389073,0.4729701320195072,0.5517023205723375,1.0603944653340838,0.7307388415494726,1.8873416304350232,1.1775936094335315,0.7139329365802793,1.1143130912367902,0.4797848772325132,1.0159191511089034,1.5699592907721838
2652,1.3874591477897422,1.119533863969632,0.9519055180050898,0.1261365098370072,0.8754767157426521,1.091875471263751,0.7313158101313656,1.4091740976477307,0.985482534095912,0.18717343090815963,0.9570069076308019,1.0319319062078203,1.0187256719276263,1.7319671856466494,1.0425005860083976,2.018336180134502,0.5490698688306357,0.897377067675537,0.6932652002938379,0.5325109989687418
2580,0.9536935110621011,1.2651874848440996,1.113263118372103,1.564218461782532,0.5777317303818047,1.3298494880747127,1.705476539282789,1.1436195149364097,0.630280833623602,0.7546607095269883,1.2222770180560552,0.9884028532599664,1.0461700477794296,1.9638175989492224,1.4180822843655614,1.0442238751775648,1.014634220404228,1.0511121099386562,1.246623520052853,1.3929386445343628
918,0.9700944604861296,2.030291508305763,1.2398095358053787,0.6041127456080004,0.9435289420773931,1.1586824444652608,1.256801518877761,1.314497288334667,1.5265499895577794,0.8454314485072744,0.8473072228659423,0.5843092329431678,1.1671433720937143,2.289428812824443,1.3013064928761042,2.923323017382204,0.8476538369583472,0.22389774615303182,1.7332800611473473,0.3094855557713438
2707,0.8136326900262335,0.7320518481537223,1.4445597375541448,0.8472071421225391,0.624606620239194,1.3903716029103685,1.425125120868099,1.0860350353922885,1.8367249183676195,2.0914146056882705,0.9137188178726331,0.7846534710447253,1.109752486849516,1.6219617200998442,1.2599094893834153,2.5781405967602224,0.5377341368795834,1.2139380355942462,0.6055316329690179,0.07357877540391955
403,1.848021149448642,0.5904147044353805,0.6170257114481654,1.5937778364897037,1.788348280976451,1.3473217945608864,0.7825564151183613,1.0985318238275343,1.2247023044366567,2.9540971979545274,1.0699618118463237,0.7604549757542941,1.1030909377312175,1.5983951401523342,1.3146588002003368,1.3420048276766605,0.7893436273692204,1.5452572013397239,0.48991836416075885,0.9239241752076537
3463,1.4109269728553104,1.0768242842734894,0.9502557586321922,1.8887789132403272,1.267428311342989,1.7514940081176977,1.6338278363553476,1.4130126738153694,1.222535316812581,1.4811334517932129,1.341657732287585,1.1741470200173516,1.3220461784043243,2.1813714002001645,0.8215625223602174,0.27713956789918076,1.0890775377564201,0.6121095628945723,0.9283162880426054,1.4034440315720107
4655,0.7753199821566812,1.0060021429747752,1.3462787855574339,1.202081468323993,1.2230358861278814,0.7871169532862704,0.985680887719833,0.9768968320119078,1.0151405749302467,2.027973543457885,1.1879764808380242,1.6737715267339839,1.0627530733295485,1.8675392607089873,1.491025365994106,2.7304639508985327,1.2649074032526981,1.094779574631228,1.5035384918729715,0.34191194017661797
3724,1.2768366437837295,1.1534715793547692,1.8321416424953174,0.5687265435697029,0.8065364032047627,1.4004945458713278,1.4496694660363738,0.745138277703438,0.5047870232443523,1.5044571685813997,1.2953190975270628,0.8637840070645799,0.9192447219119977,1.2593654894434914,0.6978485981640556,1.9307149551467215,1.379730548015297,1.0922611226535783,1.6511461766322306,0.5967255518019277
3983,0.4351929077544261,1.0807726203220611,1.2822970643403226,1.140647363892947,2.0113085019733723,1.6493265274780193,1.712946480938575,0.686386757818884,1.7889640276746754,2.4666923617485828,0.7707209338145511,1.281541698819603,0.9218348517100846,2.4572036579967675,1.3499240824500134,3.0340019670312763,0.9591105118670672,1.0157307069733714,1.136539546734653,0.40005181478301505
1679,1.2235542846813359,0.8291221666893367,0.6428620971787312,1.4277527149463818,1.4924997872811785,1.3185200402306587,1.2744062522990902,1.9057217524805645,1.7119562204524468,1.3401505552573005,0.5629004039050555,0.9511075395015661,1.4304637250085679,1.3962002488997924,1.4673056195300798,1.5223200472256615,0.5957306646157021,1.6746771842632264,0.6307159172968997,1.0962082245120097
4567,1.8309227281493399,1.561996130818416,1.588477234763142,0.9246132108676406,1.1279035551609853,1.3895013218661099,1.1313486800014527,0.46431615784815694,1.2720847430748012,2.721909596886519,1.1122721385672412,1.1242441258647744,0.17380137749112445,0.9926916656260899,1.1310036058758408,0.5408892776499903,1.0215699185207041,0.8925059529072973,1.236689806176971,1.3222262256913278
1867,1.425569967436334,1.8509065675183765,2.12270143765004,1.3976561794029703,1.927881386165831,0.9956307968439331,0.6178735082317428,0.9925053242474468,1.579545750619172,2.1533281474849324,1.1009153102873577,0.6547825123288382,1.021057537267951,2.7074356823179424,1.4133387983890031,2.228085096178713,0.8048586345640072,1.1336789392654039,1.069511539701099,0.7727585310707115
1440,1.9121254225236046,1.4579738667282935,1.101680584808893,1.4705696388327563,1.2004782980544846,1.2729750554118802,1.0688447202226152,0.9822235787803287,1.4099807317832114,1.909339227345387,1.4066471188436278,0.6826405685546022,0.7898155977291005,2.0146247669064876,1.1283807812299154,1.2661949006358193,0.9597007062268218,1.1435159155701615,1.0355445782528314,1.0380417249765548
3882,0.9898522714599702,1.9901975615012197,0.6410617901390342,0.9313204008489949,2.1135108244341287,1.916217893274806,0.9916014210612776,-0.008970823831818242,1.2597134779436385,2.7337778203966487,0.6607867062908054,1.045269199428577,1.1989160869757536,2.0695839121098514,1.4615509551946748,1.3470758420520506,0.5669696523090344,1.1041801696686122,0.6718863962681829,0.49249805690815013
3546,1.3052108000373455,0.7867318110999986,1.1288313826298828,1.3423900146282457,0.6561897457505133,0.7261554973168436,0.7638015713094088,1.926281576434525,0.6191979440877765,1.9873284572741525,0.9382174686830844,1.1111083219321685,1.2450561698587663,1.1153660321262027,1.1773194820431507,0.9775644467731219,1.1451941578352953,1.3688577855289552,0.7313815469661489,1.0442488736409477
811,1.392359784693964,1.0339501927605428,0.5982434155307906,1.5211038149253686,0.5587118582045694,1.7443093172962305,0.2535308818103099,1.3934562140668918,1.6547635904802,2.3622286735124627,0.9701899214654324,1.165624275017902,1.368046457034576,1.7606869466532546,1.4737320808766343,0.9033716877170022,1.1257265872437023,1.117911457746637,0.9153093023854506,0.5291153154472275
541,1.4835910597764534,2.0489350455059028,1.2755818665882772,0.8630412716382733,1.6666480402739676,1.1373985497244197,1.8126387865627867,0.8948448680130756,1.2818084796766411,2.23215563461167,0.8666881412799013,0.882440980522597,0.8579302631682921,1.0346680458341408,1.1546489797046935,0.8735787287848791,1.0036233894621536,0.9672503321118224,0.708794921850765,0.16984334553970215
1743,1.237841491202107,1.4428082213794013,1.8132865594910774,0.8239469175004961,1.277974543570479,1.0501152042057824,1.5586013161423051,0.8098871447691114,0.7419103304822693,1.4700788214455467,1.1120717407625444,0.8066586017420294,1.4629382519752825,1.3655744315226128,1.4578911073991827,1.4055081725072611,0.7414982105142749,1.3954461684004396,0.6380203520191867,0.7719699727700721
207,0.978187768871004,0.9135995135432782,0.9237611087331673,1.354824892583793,1.717392448919254,1.44377754638583,0.8749588718770395,1.2210776017775422,1.7608778512531833,1.4280197476737622,1.4687798114166004,1.4174235349703115,1.0117310322863378,1.7642561507910388,0.7533945566635396,1.5153892790377645,0.8754575340458866,0.8731738479735099,1.2937826312615524,0.44597533408155104
109,0.8333771345071188,1.1592717637360193,1.1331409216345003,0.6398684839389694,1.331914867682005,0.9991388047533531,1.4529825524467335,1.1256956580347175,1.774023384754098,1.1084407427555332,0.8612025850814635,1.053877055539754,1.2202912294226813,1.4990370996993865,1.0023354884783984,2.562416931813142,1.0145267524906565,1.270396983228569,1.3997393072300168,0.3252154520835894
1776,1.4912472778468342,1.1848018278522785,1.0789217304099294,1.86453083470477,0.39320962015671973,1.7400482289768224,0.9090544565428611,1.287048005695904,1.595730886093162,1.8775086446675935,1.3336959414083152,1.11151413888771,1.147878899164117,1.6609556731842054,1.3044959028724055,0.2562653922172693,0.6377676402626014,0.6136153184393385,1.0951026377850466,1.4934358981110498
2954,1.2080991375552235,0.9782311495647682,1.0769268498550872,1.2815487223834545,0.9562990996871247,1.732814541067497,1.563595753829605,0.9987246368432348,1.1922857994363283,1.5243533681113144,0.5215367514000249,1.111096212918516,0.9994006779809637,2.5573405959650946,1.2382545171437116,0.6381751755348108,1.4154517737923162,0.6247924155730187,0.7124124587336271,1.5068638430378372
3638,1.5917790223941497,1.4018372940901767,0.5327763682542348,1.2748684479718986,1.559961352178511,1.852379106695457,0.43888409628916614,1.6954241334584812,0.8051971716410371,1.2389702535988785,1.32557686540638,1.2409864584237627,0.8013449210594672,0.9796523336355474,1.348522851547965,0.945431785636589,0.6870394011746399,1.0521222062894326,1.4285661491009185,0.7359390023074633
1101,1.0363391480058355,1.220020432286597,1.0711128834119117,0.6797939340601175,1.2993464200445275,1.3105632127123827,1.3284400168546986,1.3165531907466095,1.70224256474506,0.7616566656475081,0.47208960503899144,0.6982872135144527,0.935647817052358,1.8144675139158228,1.4610283172546836,1.9685485959548756,1.0428738639496882,0.5364995463285362,0.7270104497972467,0.47718932173716927
2951,1.3595363327983438,0.8084905965316356,0.8781867286542052,1.6081802838165282,1.2902875567124847,1.0454379292664189,0.39103314049288906,1.6231448369953652,2.105333579186871,0.87069222097955,1.04756081697799,0.8779722349067274,1.0560241992661559,0.38862791078422354,1.0440297775649507,2.6672875512198146,0.7425622042101718,1.0520579718914185,1.2276435554104979,0.6448584438659242
1212,1.0208179477449506,1.39532273971882,1.280679726480576,1.1442281936950773,2.2142906785094825,1.5867941513144599,1.8472686392810693,1.0997472382305076,1.797364112425195,1.4739694325944395,0.4565832232231386,0.8514876738124878,1.1017514808728222,2.6036732087336523,0.8031306597711392,2.0312405872640444,0.3500365448033874,1.42059729804467,1.1831800746928922,0.7348950119364441
4958,0.8823465832482162,0.8839620112239888,1.0646131403895818,1.8347439924164073,0.8817212121376821,1.4705523265716707,0.9364062763147074,0.8000474879161068,1.691449560464391,1.0828032502595502,0.9595613238743165,1.1232346187995939,0.7101256137279497,1.5180672521874616,0.7715476430871913,1.2959755735518335,0.8620716447861634,1.3420523722724442,1.032385188012221,1.208438400097316
1805,0.48844752825750026,1.3223947997255756,1.3788968259257695,1.513222213840617,1.320655351042128,1.4294661352560463,1.7331306597880736,1.4089146723275128,1.1035141217850961,2.0472207066122645,1.8078760648453374,1.2276737194112513,1.1495999288859315,1.1567616236643172,1.0797737140096841,2.2132036010286393,1.0845100233758742,1.340345812867446,0.835108266340606,-0.17932355750881107
4862,1.5281180768380018,1.1391057584096962,2.3675966834475,1.1531751693405283,1.2426317430174776,0.8209242378729856,1.577949735491298,1.2618178412414087,0.7899893142075382,0.5844028170214263,1.101637553051151,0.8429546265290665,1.2394981348945284,1.374274414700302,0.9030048356334374,2.858454082571443,1.3672555024174182,0.834908908296566,0.9658998045281989,0.845437458334513
4,2.1359652917859364,1.7489027941994046,1.0821724478197754,0.8446524292006373,1.0230024594934823,1.4823883552981318,1.4244141468281835,1.1840483098721046,1.1724936014598366,0.3820453256529339,0.8385820413733462,0.7390887455575913,1.2090750339497225,2.053992712606304,1.1897295276556172,1.99843578297404,1.458533395439168,0.9566894964959065,0.736677413594784,1.3053886568694621
2405,1.046824411173191,1.3374081542185783,1.0961317002397506,1.029635468575677,1.489093398501446,1.120663926716818,1.9862970184087103,1.321028407354973,1.3041093076883115,2.624486740142605,1.3011874883955687,1.4075172188883744,1.0411483905675396,1.1315793328259631,1.3091029964261252,2.010905128645701,1.43615819385542,1.1578301547709058,1.1077541892855534,0.22100719199851732
1286,0.8704710404634286,1.5336889593206846,1.2144412312306887,1.2291441715098619,1.3825588963084836,1.4878111234857334,0.8327616811295683,1.3105025274555775,1.184762943041561,1.3894842123193971,0.9983242888914171,0.6008848976983154,1.127347035705733,1.9859552423689528,0.5214674877465663,4.00862018758422,1.504538429700441,0.9273149241410077,0.38547224668822533,0.03997766586437721
3360,1.0149855900410962,1.7446697532525273,1.2855351383566815,0.7247428696846923,1.4505112395762358,0.9352540177102198,1.8649043439223674,1.0799971236327464,1.636518484160798,1.318609815657112,1.002777404652256,1.021780804706371,1.1943820912191327,1.5922887040489588,2.0833907547730632,0.9840035496135263,0.9364990333538503,0.6579031389825084,0.5027131245526579,0.7988934003721928
2770,0.5114740508795458,1.3320115621559485,1.3334917781699704,0.8620958818401944,1.4722366479759756,0.97601332146671,1.5470362473859487,1.4279900170662174,2.1722884377198044,0.8288345897263085,0.4464957854535577,0.6446535163707354,0.9002247409232395,1.3079912548436226,1.5273267008898053,2.154690002721726,1.3073944046006751,1.2588692596825757,1.1564713396936213,0.21867515251756292
4707,1.1578697599561294,1.850791586618901,0.7958301365269996,0.8409440690891352,1.5633113775754444,1.4397725417172902,0.6264984960891005,1.0281197179096082,1.4735910784907444,3.1034998046346356,1.3808891422154463,0.8228723882269354,0.6475535846088436,2.597125222911022,2.014924266912508,1.3094696067884826,1.0639553560309125,0.9629259264914083,0.4757903844218929,1.309192627775118
