,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Product_I
3050,1.3099114379927126,0.5590937310222468,0.7669856872632095,1.0781951083100507,0.584333464525537,1.3934236217556926,1.0853475250078173,0.7873747099000501,1.8430918442316275,0.4077376192777046,1.280035722223282,1.1943434049372226,1.1382386487126888,0.7122149033751947,1.1789475451941849,0.5090139668621521,1.2863898292411418,0.600989059519408,0.9397713072292698,1.536619897474819
6621,1.2553368997984395,1.7937482172346422,1.167525729663625,1.5355942502411788,0.8287137032626294,1.2707753693265589,1.888601548803341,1.4361596773136456,1.9142448390804725,0.6388971152235705,1.0170671950578627,1.1000262975728827,1.303729780696152,1.002913043526963,1.3613210719197326,1.9869304309384457,1.232875759437631,0.6628621566298978,0.8429650918864153,1.1668957661047263
121,0.8666283348574423,1.3452521451032513,1.2281324010064063,1.8695815139776768,1.229937138552861,1.2016766801164662,0.5906423007403687,0.8114065171727192,1.2970902114008152,0.6401410367081097,1.046142416753971,0.887723287433731,1.1634087776749316,0.3369357178657526,1.104796381438034,1.889776481579589,0.9798893261360356,0.6286517300583571,0.8499713154945712,0.5599258497272298
2187,1.6312721360733882,1.7551121164013577,1.4000902271363893,1.5444304576684955,1.004216247333842,0.9219823399866678,0.5670970906122935,0.5958389128442894,1.9617142094573607,1.3493582214641398,0.6214525968984457,0.8711338289479647,1.1324275752277206,0.9147430463370578,1.3844127756948816,1.3073755583043658,1.0289648001067513,0.6926524269620837,1.044989808686159,0.970999584676188
101,1.1281332687661143,1.3608299049566428,1.641155715800671,1.559558578289332,1.910041312560449,1.1954829463569403,1.762250446353632,1.355053731366448,0.7427232145947478,2.3379011829306284,0.7459650993331942,1.055505074462376,1.3877497890796824,2.610623930718859,1.0146335621546283,2.049376447562932,1.110529797239535,0.9682035048353356,0.8371590799250441,0.3208197553284215
4038,1.9090562352624585,1.9602124230293367,0.5829168838186497,1.5566576807401344,1.4287175948824085,1.8486992853166508,1.9100842859511875,1.9238336551148785,1.979909813641716,0.8359184404679434,0.8501228908222551,0.8467727517180466,1.333814639058962,2.312822663212207,0.7851856074191521,2.101068324308269,0.7418024385308656,0.6700227331618035,0.7854156183107659,1.5052321484365745
4310,0.6246201049782318,1.464002284423752,1.3341950896285448,1.311123933384169,0.8265488201774565,0.7824931746143698,1.841295095336372,1.1207100580492326,0.6721612203726466,2.2112060845897963,0.9558006431192008,0.899553187109747,1.131519792897038,2.03721801857965,1.0249744537982663,2.1515263453583406,0.8446230001088075,0.8224955804256425,1.1202358653209044,0.3350067916586149
178,1.0835508482718326,1.5378396957973797,1.658187701102443,0.930252997106782,1.7351898556044554,0.5793943489587317,1.445065046124926,1.5961348793004184,1.9164286416746403,0.7655227805073834,1.1661350572912816,1.111387817627807,0.6479167448779469,2.5803995314296286,1.2690485697766882,1.817086126437488,1.0919687922459231,1.2741171450916655,0.7459022639571941,1.0386985827852495
2903,1.8792537136689336,0.6459249996126073,1.0903395063569887,1.8164413158660035,1.5017844230883337,1.4330809136887643,1.2389022185603555,1.7620691839667797,1.2826077400719318,0.9782404060107324,1.4884430310240395,1.0312538522079933,1.0580375208104338,2.181162768059554,1.3831840401718427,2.621563033483689,0.8492256113293175,1.4749235691525042,1.0170732622549583,1.146059961647742
4172,0.9875712538878084,0.544945555065568,0.5515028200071198,1.7886600755519606,1.0618716372403414,0.7465545886656442,1.90264187912002,1.6703282848468854,0.906101481922388,0.4947020007639513,0.8967236805487168,1.114870998688241,0.7965482259314983,0.3650676069458488,0.9253802945086996,0.8455704783254672,1.0471269301431516,1.3357380941123216,1.0956527379100731,1.2891815225258614
5958,1.2578200327117186,0.6713535554277834,0.9404704369368496,0.8376547109739789,0.685687502186809,1.555965298413554,1.1163881127710524,0.5569971211220395,1.249566426278547,0.4010762435207191,1.018830155446148,1.1052125948379947,1.381098042420378,1.910524686877955,1.5145972015194693,0.924749053694293,1.0145083958353494,0.9434388836942053,0.8157714341784474,1.3369489653751392
581,0.5147381048936458,0.6741004027158273,0.6078951285982978,1.1872451149157166,0.9484880502610552,1.4957323324571608,1.3325228405751512,1.164790075007954,1.8812572791018665,1.4985412470314765,1.3121948257471108,0.9200942342564518,1.1774315020743484,0.6745616112432613,0.9388292865833276,0.4400632636137311,1.2928168591255491,1.1834790846604055,0.9277239111845146,0.382914599385615
5602,1.4844670255655452,0.8143181826825745,1.3720926785009773,1.829691942161829,0.7378019329791063,0.9317017351023418,0.7136149015108728,1.670266184172818,1.093906362182916,0.8290036275099255,0.6010423674016951,0.8673218959554542,0.7572774135417532,1.6773405119498062,1.3128624202683985,2.9550079410366568,0.7696273880218572,1.340926239144919,0.9890457608455232,0.752414754209426
1273,1.2327027281105716,1.6226934926809418,1.0413117258721347,1.996713143020288,1.7624098928057266,0.5256603543253622,1.6972255997175336,1.378939531978776,1.434289824125603,2.146517123429418,1.377973633760046,1.1808981091798518,0.9277174826700736,0.4910439135733003,0.8916935547566353,0.3407820135019164,1.253250503245172,1.2175509826871924,0.747362848585414,0.9046603702551802
1077,1.8578383666636749,1.7912509072235454,1.839421102206177,0.9022689719197188,1.51018991158704,1.6488056909760906,1.47217476182581,1.804322985861381,1.907936494340084,0.3744286015190269,1.353810641623446,1.0417091641894185,1.0193572336419776,0.7763624347552569,0.8079362848953269,2.907328565339695,1.153366191168458,1.0587438855463491,1.2758664669880089,1.4474266113249354
3634,1.0750098972051845,1.516031766754568,1.1394995879574517,1.7982442580391285,0.8670981156312161,1.75884389376457,1.6375121233957537,0.9124991320604886,1.678237847294605,2.192576125562312,0.8717502293554934,0.9134656600376692,0.6304797490396705,1.6254437101404169,0.6161906062733902,2.2978258627842765,1.1706839043400925,1.2095024936483303,1.016546894208638,0.3202292341404321
4812,1.2189279088933314,1.348471495925959,0.9381586042984842,1.486174023046059,1.482128062825067,0.795856223002734,1.205036942912162,1.4581278164864704,1.8909353256695536,0.7190211890482077,0.9377920825323708,1.1302709796758563,1.3313430703858788,1.769036552462519,0.9126618386784312,0.973403378821034,0.925698760761278,1.2178529348360247,0.9259252510738564,1.481040102081379
6146,1.3412817771898684,1.979981786832318,1.4864401919617651,1.939286088798316,1.6541330995233527,1.968789927930945,0.8660448659457906,1.976042094428731,0.8559847139360864,0.9726359009685696,1.4878811453919911,1.1307799105773406,0.798058685685973,0.7953748232976554,0.7701790069391595,1.0944946285819062,1.1607292963967129,0.868692418291984,0.7523051251697783,1.4612338482653642
6548,0.9281190365834024,0.6588851235310456,1.881606062443056,1.663577714860112,1.451979726857278,0.8845885170283178,0.7134654343455091,1.0933177400110423,1.7149490839117727,1.271793013710708,0.9484125722314072,0.8100757805226583,0.8125482228021711,1.8124279626476825,1.3860796619497324,2.807801070550876,0.8205363947127138,1.095338250040929,1.0184195914845628,0.451212689704458
6160,1.9019422815684173,1.859845812966876,1.6434373955867625,1.385135276806679,1.36070512091302,1.45359935615619,1.829996562401471,1.5590886349096895,1.2332809167317862,1.5934117308679867,0.8193100657664867,1.0494814315370835,0.6766395948497071,1.4968849568786644,0.886978376226855,2.4760609874475388,1.2886408964569835,0.7855259712619571,1.230131846945338,0.8849627767636047
6051,1.36721531331458,0.6623252992838045,1.116883899295149,0.515551107452442,1.618521531573175,1.1347442462194544,0.6735424430902761,0.815455741322632,1.9486973618738563,2.164130140779002,1.206108374917697,1.157941120853046,0.6518719050276377,0.9942108489841786,1.3407676093603975,0.8254136222440934,0.7845914606106642,1.3056972332236303,1.2711499114266325,0.7414006216007831
3860,1.7964515028533752,1.7507386711522304,1.7802126188743197,0.5091545217748046,1.2024742158144044,1.4054002952633675,1.4513251318103326,1.462236907586572,1.3848494652347298,0.3474075626181271,0.5349481026988167,0.8812876656543331,1.0255144359848156,0.7650022794043503,0.8958111158268074,1.3259994122100418,1.0619062670788757,1.1851198299457577,0.740929861217816,0.5875695456879203
1203,1.085545123588769,0.7803000087697576,1.2619154955305942,1.5608487776248758,1.6263429352778085,1.1352000591411835,1.7101586408605058,1.845346873096632,1.9164605469426463,2.7791678522418795,1.2396989682695931,1.0685023989679323,1.0504429486218936,1.465322402741522,1.6147621618714068,1.4343994670812792,0.8357349738206585,1.361400008031,1.0229646733932287,0.384342515056444
6541,0.9889358838327444,0.9870653367817902,0.5687865723632348,1.6312649443456302,1.9857874043398973,1.00198278238162,1.6667119112017108,0.9329959825176516,1.1461591650479273,2.364294826317274,1.3620873956987285,1.1317642037728337,0.8566324430747846,1.2836258577529136,1.1327937453131196,2.9691474886459863,1.185054399140502,1.0429030892390037,1.0513902531184585,0.2183474599897866
3953,1.3436817606650715,0.9709380739907084,1.722415789845677,1.9128718594537093,1.1483016919190023,1.7644384371747646,1.6811373848082989,0.8867721638710324,0.5842874315397457,2.6519194448861736,1.159707353782456,1.0318189888161255,1.1465413292600788,0.9698843542448649,0.7222984096037605,1.3261423503642356,1.128263304774504,1.0182800463353958,0.7153388384555629,0.3449908174566097
973,1.951856632009576,0.7031654579763376,1.9115277510565225,1.6439717286076327,0.9199905755591364,1.0773306215969796,0.5306443529776502,1.7287417494694388,0.6961242744369559,2.3569051214523182,1.2724079488758455,1.1380640330494232,1.2107027875044531,0.7405043603092141,1.792586271754221,0.4506463097467384,0.7118749293555656,0.862574122876028,0.9005454012470463,1.2806505995130972
4136,1.7726512208462095,1.3749945075022625,1.805204615447916,1.0270074791039916,0.6550516255894314,1.0009269100274016,1.7431784132989816,0.99221493388407,1.1559335327471576,2.454224773394856,0.802908877649601,0.9165735272429806,1.218561908862596,2.2387490497599383,0.6106971140115743,2.459439486081907,0.8560022126160729,1.0447625370002722,1.0711103240223556,0.5952985923153753
5968,1.5390311069573768,1.1111711147610948,1.322740050426514,0.9169166973164632,1.909873136550372,0.6510152614328344,1.2975839092439685,0.5978873569275451,0.880888571866417,1.174759644692021,1.2067728817028789,0.8782320108597244,0.6114087583089656,0.90170553079996,1.5302415779095817,2.9695235053384645,0.8587497740148438,0.7600704383974831,0.9643665320501278,0.8756665270627014
3360,1.8207113734980385,0.831990602678899,1.4125633705414933,0.7892770533675446,1.1816699859679232,1.0592977042881833,1.6097034553610057,1.9004026855022345,1.0541707099600468,2.257733553448809,0.9359404048478104,1.0098155859188236,0.9023933869196104,0.6380977159570316,0.9513322599236558,1.04950294306552,1.0955616910220576,1.376373232513177,1.2115548588289125,0.535964753661937
5211,1.696007866776737,1.1190289150950257,1.9080998513143583,1.1911075690103905,1.9057237039527688,0.8168877485970174,1.3774369307166214,0.8562291757843525,0.6511372391976665,1.740739507963055,0.907589924203612,0.8284294570964869,0.9156260976357466,2.4656239158002093,1.7987303091423046,1.1965351058202904,0.7186831005007549,1.2115239452921416,0.7387612844678076,1.2331508381546814
5631,1.5244517003037217,1.8029592667527337,0.5078077367211655,1.5403525098790884,0.8815788081245065,1.5020426329248324,1.1805260323254014,1.1536522311712605,1.0342295699658746,2.181413316833149,1.2966005163228018,1.0400543347154745,1.3580742412285682,2.3463087601914445,0.9794082351411372,2.7303914192035577,0.7445112457405204,0.5854889498890485,1.0830802621463027,1.158846039932392
5820,1.0047749416548393,1.5265488547469004,0.5899855207514604,1.349436882617174,0.919932945985802,0.9291469007695584,1.80173630219124,0.6642962161684336,1.1979602098887805,2.0037638819699977,1.1017798553097742,0.9032586899895328,0.8088870642177182,2.076700262261061,0.9823962669228664,1.0219282802515872,1.27028118847467,0.6751398718399689,1.1616954023709147,1.1735793544706314
6399,0.5898423371712599,0.9459454034738316,1.8276178714240228,0.9106399311619996,1.7094836706661647,0.8792433511548954,0.6782194055709955,1.3137891563964217,1.8894493675599504,0.3541838568426459,1.1797356203123024,1.054233326228607,1.0694326800419558,2.90501109018989,0.942659203704532,1.315393813498946,1.0252827824554878,1.3591705890723171,0.9716061314458329,1.0074102537269105
3431,1.2550286262757036,1.109383589549198,1.657737672432594,1.7709346978898204,1.5952832194902486,1.95399641429776,1.3254717625489425,1.1094812017916107,1.456576669529356,1.8010825223060702,0.9725972507418402,1.0889592496306275,1.2137917863740526,2.2673813570615504,1.3701014606992388,1.859074875973311,0.7973328447414754,0.5445404979329652,1.0753025593489594,1.3919741549693811
6485,1.6933089614246175,1.7120417807573132,1.7816596355078418,1.9144093380970124,1.934247758753067,1.7391084723548182,1.700694591755579,1.4624932403014943,1.8889836182899216,0.5948768011024537,1.0387922938464635,1.112096255695818,1.3314667223002643,2.03033197730537,0.9112253954712474,0.4211432167051168,0.9876340471195112,1.2204240538757078,1.2161045614646089,1.5044507936506029
6227,1.0106435766707962,1.88872466107944,0.533257886810901,1.0721542904676575,1.2613575743309964,1.4021014716267952,0.7953234693804196,0.680030229689907,0.6540820304325179,0.88108266693145,0.7807087445070746,0.997572273819472,0.7235238897234759,1.740991410293304,1.7186463910218852,2.301176876148484,0.7736092073295939,1.0571480354824012,0.9891380840130756,0.8841336036505396
1333,1.1326005775107726,0.7485305463742031,0.5123503380241706,0.6554742914198404,0.9565341738913448,1.3168783015196948,0.7142922973362412,0.7807134059112808,1.1834524434198628,0.9745872058819668,1.1147604387385033,0.8155190566861663,0.6293312716784345,0.9671311609177856,1.4494352471949927,1.4347992293264618,0.7109865267510194,1.1113439339325333,0.9602084671727362,0.8125683508145539
2274,0.6833832684274845,0.6336729741609992,0.7773812638451508,0.5360981382456904,1.2557315714134885,1.5972074051641694,1.1832036492091125,0.6197682472678996,1.3204368212669222,2.074511333490833,0.6381929781573694,1.0844974539185088,1.3715929922495222,1.9431092239276544,1.306252682250273,2.801787968681157,0.8502702126480477,0.5565714897172325,0.8716715001939502,0.2859168614795881
3734,0.6957851802306197,1.1033572472692172,1.5301473784701825,0.8394486938159065,1.8881604866806447,0.8100816166355755,1.0666309799044376,0.7873005634150663,0.961009194692852,1.7707421837681192,1.1719480726741855,1.1570774485122128,1.160310600168208,2.6088922899870925,1.5766305873548396,1.1896547662025134,1.292493812934944,1.2559205367505588,0.7376320762324953,0.3168306470203774
280,1.574510362753461,1.7461858955659857,1.97095450677906,1.400975146791042,0.5426599260304812,1.2486054092099927,1.0947740762619411,1.6607047032247966,0.9222695404572192,2.1618484498553223,0.8194751159606595,1.1499013126575903,1.168461055297264,0.583047333821067,1.6866492659624073,1.6797058243285157,1.2432273584125304,1.2422033618931008,0.7449663005606402,0.1622572689851906
4353,1.5944059711983916,1.6853488470427478,1.8420698210178696,0.7505975994249846,1.4821344333398236,1.7108035386836071,1.7273016368821237,0.7390807278556704,1.9728342358440705,0.4247234315115697,0.722284952495942,0.9995431762973488,1.004611169341513,0.8421000669869811,0.8639183227487699,2.33617245468008,0.9693413250659632,0.632956500903468,0.7198247402681324,1.5055941968534434
1194,0.5206722169506615,1.251556261767499,0.5936930589573777,0.5167401409905614,1.153656262152555,0.6999414760982627,0.6432577850855283,1.4924756204933087,1.813004695172624,2.891471720378967,1.0073347101559946,1.1464780826063827,1.00588957354618,1.0441654169144747,1.5423399622524705,2.106919607648013,1.2252010195256784,0.692334201472315,0.8442269917755976,0.1120528369186341
2577,1.0751138445040311,1.268290184586114,1.9086030655489643,1.2905860247553282,1.011449357128384,0.9853312693320846,1.3346007641108113,1.196877729269327,1.6420391202587752,0.3554304805123741,1.197608661080804,1.1919710710411715,0.7336867837882757,0.5825582608602748,1.3309771180305623,0.9901415238194212,1.1220735046012815,0.840550629273323,1.1422002733355774,1.5306778157499412
4175,0.9618956952444346,0.5973801980506503,1.0962450520378804,1.4291664942254327,0.8842751516870614,1.5456067359966843,1.3664148955606423,0.5658775370272402,1.2898656134659974,1.991198352014671,1.3214609137516922,1.0098934016037442,0.7530006043919371,1.7304008567055609,1.4078385890936538,2.669728933169655,1.200187088134239,1.3974527827378478,1.206646758792289,0.2605548340478281
1075,0.7729173810282522,1.5494946206241529,0.5344772529737112,1.611290779369832,1.4764405893512171,0.8735642513977839,1.406716433594541,1.246976987625992,1.024085734208407,0.4539324012835517,0.7676964435731735,0.8219482085949332,0.6509908195437896,0.9656340806832796,1.6625903758896063,0.5886937595193965,0.9582119529809404,0.5160920930571524,1.0087488103192912,1.4829981989619796
1037,1.744615444211707,0.605189183866799,1.9524052181820617,0.9081528811636406,1.3380963787454665,0.5522372731060368,1.719195018215431,1.9697415999610988,1.4779935396656994,0.3977882538374576,0.878579734761238,0.873564945450484,0.6191306841547812,0.8374650496063691,1.0918566727074492,2.009015809245495,0.8024276453713249,1.4227096243064503,0.976429730086806,0.9237566745795665
4920,1.0047488017913817,1.9024453258291565,1.647488384349633,1.7897601801984109,1.577250031444871,0.9193259445458304,0.8747215797877015,0.7469647574871956,1.5360718722656934,2.395792683590082,1.017230145841291,1.17866379147971,0.974141426434196,2.3813913764010475,1.0673748573768846,0.8233252952064427,0.7252391366749847,0.7128275984368843,1.0438668708121783,1.4587120297809093
5267,0.999088064628118,0.8238185785252101,1.0192182047261285,0.8039140026518635,1.644743170800985,1.0565563849120112,0.8853289216771317,0.6609394196633613,1.5106458492459836,0.9463114772966348,1.1779894772250623,0.8648000196688571,1.3624276330883247,1.5438742950644286,1.1873727889729633,0.96953775416293,1.1861713222867265,1.2726880378096843,1.1281449558809051,0.91680960554707
4332,0.6680161712417751,0.6206841130370686,0.7604671461563208,1.8390532651872384,1.080325636724292,1.1512242574233948,1.2482771195575626,1.2219952827825653,1.0997821197911182,1.870647425291911,1.253049803950006,1.0729075412041211,1.1777412434165573,2.6327901548881534,0.9459264177304512,2.701859432506771,0.734050623461011,0.5780953132586146,1.24698403516041,0.7637475810065615
2459,1.7438956801155223,1.123992543829144,1.5808928991367048,0.9016591637572386,1.424548771030595,1.5324261101247545,1.7273040806751176,0.8709341621555384,1.710436185056217,1.540671601792021,1.3082820508609447,1.1124984957044246,1.127109659055438,1.1818591394006417,1.2697483233865483,0.9476023594807794,1.2324641040437183,1.289660799622349,0.705445888265349,0.8013033012375947
5772,1.3981412978157346,0.9507959431474532,0.9197905810079818,0.596455880007485,0.6685930600247831,1.5344396804642424,0.9839348880919996,0.6643296662958911,0.8136945461637608,1.8182553890993345,0.8895418045419424,1.0562827715349632,0.9069680472755056,1.3951124198667155,0.87897289486997,1.746921642770981,1.1163449347844705,0.5321052036994497,1.2750600195230022,1.1157645928046072
3870,1.0652839236067293,1.958450354157783,0.8890634813955709,1.040786377966349,1.914561070854145,1.861525160463404,0.500650423137593,1.7359025789162648,1.164086869849717,0.6975750457784289,1.0068062454075912,1.183631039165999,1.031047815301795,2.136241934855192,1.2777751792691507,2.3547195579824214,0.8087760316938234,0.5430164918676066,0.9467225466738723,1.511302071847597
3509,1.2012091961776536,1.4106941491415337,0.9448423204278767,1.269073444288665,0.7385277927308188,1.9367625967182016,1.0432296349179728,0.6105571901619943,1.2554045368716549,0.6652206519239907,1.14637810679491,1.1845513505824985,0.9705746740626906,2.109494343763541,0.955867772482281,1.2924370442713,1.20105754492877,1.057163845996576,0.932898577633934,1.4959411425008955
3150,1.4375700739792454,0.957183351532342,0.7751281789386351,0.7818217658464824,1.4650750831882051,1.4248032939575026,1.5435972964560647,1.0122421469035672,0.5688135842406777,0.3739151367674401,0.8995436243696197,1.047232923022938,0.7990250561608403,2.724005255684271,1.0718391878879516,0.7850750732196263,1.1815844488530485,0.9965395188936916,0.8726557333436016,1.197499318153894
686,1.6630623175091697,1.5933531015965483,0.5887291117649751,1.0880786549607868,1.2012308534446925,1.972504770820844,0.5229376174468926,1.3350430584013124,1.9845636073875552,1.145226208301631,1.496689228226035,0.8495100585380998,1.179928227964116,0.5439204814068082,1.1984414061410174,2.5278665960105937,1.0501900229132248,0.964758205938037,1.2343562704342883,0.5329453986605124
1958,1.3363649431173603,1.331093381921146,1.2262525467875218,0.524250081536373,1.9360103062443927,0.9981951251832916,0.9652980224334176,1.0732564152023838,1.6676412664781406,1.463392382730874,1.204139643252753,0.841656854724183,0.787693497104614,0.4440523654885339,0.9379002847450888,1.6711071381141551,1.226144531343428,0.577827711980042,0.8854431002289846,0.5936078572590215
227,1.9622538421688327,1.1282085946848992,1.359149484667513,1.7313724327942095,0.8436175622832669,0.7443812169538346,1.9882753851053707,0.9476614627657906,1.6688025025187851,0.7984878013969986,1.3186600959559178,1.14774353684931,1.3696372177302178,2.891032329795949,1.5939687158054263,2.083770507631048,1.2762924926026966,1.4629689072239938,0.9268584908000864,1.2918986005783035
6990,1.1539107863814024,0.7665637417571038,1.0453639692671095,1.9108493756480345,0.9807754316463322,1.7742323834762,1.9406168568106448,0.7422195380015669,0.658975324175539,1.2453864693125427,1.3429446630612238,0.8203384025516127,1.3700770207102506,1.004390747917491,1.122650234210701,0.5654741353120462,0.8554156216950999,0.6872133814895293,0.8066356045380908,1.4089031556317737
450,1.9165020954741523,1.993226146019493,1.2456722875394488,0.589988373366187,1.6509372745700703,0.5032129035143407,1.065976269368884,1.3560324595213038,1.259604245528257,1.767417655836041,1.4282801151824518,1.107172976631531,0.987994730235716,2.757239962546969,0.7272209461683264,2.4582600289123104,1.088659472385164,1.110599084840762,0.8017209640053691,0.8693613334190367
1146,1.0031279864729414,1.427555830062311,1.941274133305465,1.0800274968522687,1.206251442289462,0.9693919681809188,1.196076863950899,1.327715009283044,1.0954494463577746,0.8142085668668955,1.1442379416601076,0.9134085300244428,0.8913169663224563,0.5288593240338042,0.9236815991528584,2.545370410105072,0.7970067081045676,0.7934575569459319,1.0466464567413043,0.6451398678262396
2428,0.6244410412711803,0.6093087519960588,1.3200485337190058,1.3324243230514767,0.8142268698006412,1.4193173815116589,1.321467307700474,0.8181252276343649,0.5072509150936755,0.4868242372709946,0.7763435645016581,0.8503436886071671,0.8874106728418897,2.306509426804522,1.2356937547769116,1.991086440884968,0.9283398266595476,0.6135594800994533,0.9855331205308642,1.4463768877646943
4760,1.0156101244734952,0.8807489958816581,0.7418884677134661,0.6399066995161948,0.9551156531793902,1.9530515841979288,0.6152929810289219,1.4095949683977629,0.7954157040954672,2.326589607992521,1.2499123694951972,1.0137699078876403,0.7984914340436208,0.4076506476493557,0.8466430264982299,0.925803617357784,0.801689852572521,0.720954550381567,1.1834784218432826,0.8711035764665715
835,0.6827165131337125,1.0093453609316272,1.047165707033042,0.6282341291676685,1.0609011020293833,0.7063172132845097,1.508373251439118,1.307335421888422,0.7859213385009789,2.715006512573207,1.1995410405147369,0.8128705253675388,0.7557147605041101,1.464214744607616,1.3344595511512498,1.1228103636412698,0.7983261970217657,1.2883204698915351,0.934539747428158,0.359217223182508
3558,1.83012997226002,0.7180603618262291,1.4785277536372736,1.8781459519455697,0.8192596524738543,0.8394439751788183,0.8934376733486409,1.2858697634347018,0.664436765368288,0.8351751431459014,1.0437426670532273,0.9388505835349548,0.6139067369083079,2.1563489221032666,1.226909771971466,2.072216958387995,1.2890054202734176,0.9637248525696008,0.9879560726669993,1.4226377719586345
3752,1.9097163516741924,0.68634607585361,0.689433604369278,0.7421907306649087,1.5045195428888614,1.3690848853843145,1.7281206730055263,1.9217775357382307,0.7714681675829231,1.069590358467349,0.7105034444539249,0.9607662429650884,0.7751243723040172,0.8439764932085123,1.173623872214305,1.0817043900295478,1.0093674692692205,1.2036680725563724,0.9163064609299076,1.0001244873037345
2051,1.9540115637686424,0.7841586026416061,0.853385332656418,1.82483878572689,1.4072896764771023,0.878932412190381,1.6663966098117111,0.7566224993642641,1.4270047794863767,0.3458109158838293,1.2275594614745082,1.0698219485335836,1.2232320451727887,2.812552718688577,0.885883888451439,0.7013249280871705,0.8943848304318952,0.94335729921474,1.2892530237382038,1.533612977849498
1922,1.951247802790593,0.8768325242302084,1.6396333855664706,0.5853533031331143,1.6075512597702537,0.7032459617996369,1.0291535841229946,1.853185518989089,0.83827190660487,1.2570545052308206,1.0336144179426876,1.1456101189298362,1.2420629009143758,1.0560080871173043,0.6351774553212024,1.6617984740443463,1.260499200730799,0.5617823033223925,0.7335030101969869,1.4377573957541327
1078,0.9638676564420412,1.7433709149372147,1.082380631352256,0.5432669302728397,1.79252382581383,1.0109388159819166,0.7502448930398338,1.4913580556253547,0.726727553836281,2.6738847049708374,1.0680804566500592,0.9944764483873624,1.387998317648612,2.6687658933427407,1.197524420680795,0.4109880069794138,0.9961142235619216,0.5225894100659255,0.7489649828890854,1.4103314421801243
6224,1.224136537471379,1.603234320897027,1.895675831171334,1.10582014349945,1.201647142918616,1.9527969789883024,1.9070210956283773,1.1316892789907922,1.96926346570692,0.5424798581931195,0.8394828728814004,1.1612141344241365,0.8983922624531311,0.4766485109748314,0.6571699900887448,2.534937110836238,0.8142986077874378,0.8758736469350801,0.778941962746024,1.1518674022541673
3817,1.4095819761373418,0.9632087708957624,0.6008483824877342,0.6535747823760569,0.8347217771007968,0.9148645532185928,0.7383928877184923,1.3129780098025974,0.7370845383288729,2.6346610959778936,0.8020487482428234,0.8364052050512052,1.3456752920176982,1.9246287565625564,0.8683064201421907,0.5878847825460144,1.2406579500163812,1.4689279479044843,0.9957184940131848,0.6447909509732719
2523,1.666366971840651,1.9640075093519087,1.1021639531298972,1.0566386979139963,0.645910759233717,1.9965605608797183,1.0819823148969587,0.5634593063316471,1.7427520866444055,0.8281926068756236,0.8533325376874888,0.8586644905749363,0.970484437456195,2.0721151871625354,1.5550817819782985,2.8599009108278177,1.1071086143704656,0.9013253132759014,1.198049561772861,1.116374854684925
6919,1.8539744917455423,0.97767923899673,0.8494941190644127,0.5143496149839284,1.0018648339029217,1.0352271295892752,1.481138021154872,1.3413353307527898,1.5086983443388968,0.562684625028949,1.3894630670560504,1.0522651814385444,1.072109776798159,1.9728451359969024,1.7397352015812992,2.0325545282049577,0.9484032883262088,0.9081551910087816,1.159136673453697,0.8847285432509672
3325,1.213657526422565,0.6445514352587466,0.9844425909064584,1.6972419877362153,1.8119244317662528,0.5472689445017451,0.684095737469959,1.881174353110248,1.9242108850356323,2.167815535478586,1.24857859181337,1.0151164261939427,0.7975649690677065,1.9176841071296,0.6555472046790173,1.3546890674022736,1.2538378120807052,0.841204509867202,0.8346415138643586,0.9182933287832056
6636,0.8654699931195113,0.746956553451826,1.435631868667666,1.285677399197941,0.9399080561803548,1.384655635705132,1.2756844971341352,0.8125439039446614,1.821517271881706,2.733020696117729,1.3971220796563435,0.832669465504456,1.3821319941240744,0.5792571846547643,1.130042864684894,2.075396271729003,0.7993787066954675,1.0415902420008225,0.985217868548358,0.1761491025188346
2998,1.99610512079066,1.9432449318121847,1.8147396523695511,0.7073052634781472,0.5777726156976288,1.7336685527499256,1.987472478029972,1.4865169303218142,1.458341114613554,2.2921660519130307,1.467760262236151,0.9726765287761768,0.8897260279991133,1.1176445180402943,0.9521293941950624,2.300721025076101,0.7054092964649279,0.8127831027321932,1.2612332437372993,1.1461833504168586
2209,0.9403079032100344,1.3771944234463076,0.9057159678184072,1.2643237383801833,1.1259530941104252,0.9101284104731296,1.1962556159087887,0.6941354513918858,0.8913977850165968,1.1166584069648735,1.4289980964254214,1.166151372838018,0.6746616722922736,2.5217300928132924,1.706203191667926,1.2475972212905306,0.9538728568273928,1.1223219302450842,0.7040865594988007,1.461097961382368
4621,0.6105573768417712,1.5403156460952994,1.4601407339489705,1.8752192711735225,1.7958602966085673,1.8460695564787624,0.670498370667103,1.2666915540446593,1.5197507180518155,1.9141777668603623,1.2631127878428376,1.0898422204637634,0.7944250853257084,2.1027672111676963,1.4131450756575714,1.111783501427355,1.0172412637012629,1.465611391839836,0.7616950873551425,0.3326389486409024
